Temperature (K), B_2V
540,49383598972523193460326400
540,49383598972523193460326400
540,49383598972523193460326400
540,49383598972523193460326400
540,49383598972523193460326400
540,49383598972523193460326400
540,49383598972523193460326400
540,49383598972523193460326400
540,49383598972523193460326400
540,49383598972523193460326400
540,49383598972523193460326400
541,49383598972523193460326400
541,49383598972523193460326400
541,49383598972523193460326400
541,49383598972523193460326400
541,49383598972523193460326400
541,49383598972523193460326400
541,49383598972523193460326400
541,49383598972523193460326400
541,49383598972523193460326400
541,49383598972523193460326400
541,49383598972523193460326400
542,49383598972523193460326400
542,49383598972523193460326400
542,49383598972523193460326400
542,49383598972523193460326400
542,49383598972523193460326400
542,49383598972523193460326400
542,49383598972523193460326400
542,49383598972523193460326400
542,49383598972523193460326400
542,49383598972523193460326400
542,49383598972523193460326400
542,49383598972523193460326400
543,49383598972523193460326400
543,49383598972523193460326400
543,49383598972523193460326400
543,49383598972523193460326400
543,49383598972523193460326400
543,49383598972523193460326400
543,49383598972523193460326400
543,49383598972523193460326400
543,49383598972523193460326400
543,49383598972523193460326400
543,49383598972523193460326400
544,49383598972523193460326400
544,49383598972523193460326400
544,49383598972523193460326400
544,49383598972523193460326400
544,49383598972523193460326400
544,49383598972523193460326400
544,49383598972523193460326400
544,49383598972523193460326400
544,49383598972523193460326400
544,49383598972523193460326400
544,49383598972523193460326400
544,49383598972523193460326400
545,49383598972523193460326400
545,49383598972523193460326400
545,49383598972523193460326400
545,49383598972523193460326400
545,49383598972523193460326400
545,49383598972523193460326400
545,49383598972523193460326400
545,49383598972523193460326400
545,49383598972523193460326400
545,49383598972523193460326400
545,49383598972523193460326400
546,49383598972523193460326400
546,49383598972523193460326400
546,49383598972523193460326400
546,49383598972523193460326400
546,49383598972523193460326400
546,49383598972523193460326400
546,49383598972523193460326400
546,49383598972523193460326400
546,49383598972523193460326400
546,49383598972523193460326400
546,49383598972523193460326400
547,49383598972523193460326400
547,49383598972523193460326400
547,49383598972523193460326400
547,49383598972523193460326400
547,49383598972523193460326400
547,49383598972523193460326400
547,49383598972523193460326400
547,49383598972523193460326400
547,49383598972523193460326400
547,49383598972523193460326400
547,49383598972523193460326400
547,49383598972523193460326400
548,49383598972523193460326400
548,49383598972523193460326400
548,49383598972523193460326400
548,49383598972523193460326400
548,49383598972523193460326400
548,49383598972523193460326400
548,49383598972523193460326400
548,49383598972523193460326400
548,49383598972523193460326400
548,49383598972523193460326400
548,49383598972523193460326400
549,49383598972523193460326400
549,49383598972523193460326400
549,49383598972523193460326400
549,49383598972523193460326400
549,49383598972523193460326400
549,49383598972523193460326400
549,49383598972523193460326400
549,49383598972523193460326400
549,49383598972523193460326400
549,49383598972523193460326400
549,49383598972523193460326400
549,49383598972523193460326400
550,49383598972523193460326400
550,49383598972523193460326400
550,49383598972523193460326400
550,49383598972523193460326400
550,49383598972523193460326400
550,49383598972523193460326400
550,49383598972523193460326400
550,49383598972523193460326400
550,49383598972523193460326400
550,49383598972523193460326400
550,49383598972523193460326400
551,49383598972523193460326400
551,49383598972523193460326400
551,49383598972523193460326400
551,49383598972523193460326400
551,49383598972523193460326400
551,49383598972523193460326400
551,49383598972523193460326400
551,49383598972523193460326400
551,49383598972523193460326400
551,49383598972523193460326400
551,49383598972523193460326400
551,49383598972523193460326400
552,49383598972523193460326400
552,49383598972523193460326400
552,49383598972523193460326400
552,49383598972523193460326400
552,49383598972523193460326400
552,49383598972523193460326400
552,49383598972523193460326400
552,49383598972523193460326400
552,49383598972523193460326400
552,49383598972523193460326400
552,49383598972523193460326400
553,49383598972523193460326400
553,49383598972523193460326400
553,49383598972523193460326400
553,49383598972523193460326400
553,49383598972523193460326400
553,49383598972523193460326400
553,49383598972523193460326400
553,49383598972523193460326400
553,49383598972523193460326400
553,49383598972523193460326400
553,49383598972523193460326400
554,49383598972523193460326400
554,49383598972523193460326400
554,49383598972523193460326400
554,49383598972523193460326400
554,49383598972523193460326400
554,49383598972523193460326400
554,49383598972523193460326400
554,49383598972523193460326400
554,49383598972523193460326400
554,49383598972523193460326400
554,49383598972523193460326400
554,49383598972523193460326400
555,49383598972523193460326400
555,49383598972523193460326400
555,49383598972523193460326400
555,49383598972523193460326400
555,49383598972523193460326400
555,49383598972523193460326400
555,49383598972523193460326400
555,49383598972523193460326400
555,49383598972523193460326400
555,49383598972523193460326400
555,49383598972523193460326400
556,49383598972523193460326400
556,49383598972523193460326400
556,49383598972523193460326400
556,49383598972523193460326400
556,49383598972523193460326400
556,49383598972523193460326400
556,49383598972523193460326400
556,49383598972523193460326400
556,49383598972523193460326400
556,49383598972523193460326400
556,49383598972523193460326400
556,49383598972523193460326400
557,49383598972523193460326400
557,49383598972523193460326400
557,49383598972523193460326400
557,49383598972523193460326400
557,49383598972523193460326400
557,49383598972523193460326400
557,49383598972523193460326400
557,49383598972523193460326400
557,49383598972523193460326400
557,49383598972523193460326400
557,49383598972523193460326400
558,49383598972523193460326400
558,49383598972523193460326400
558,49383598972523193460326400
558,49383598972523193460326400
558,49383598972523193460326400
558,49383598972523193460326400
558,49383598972523193460326400
558,49383598972523193460326400
558,49383598972523193460326400
558,49383598972523193460326400
558,49383598972523193460326400
558,49383598972523193460326400
559,49383598972523193460326400
559,49383598972523193460326400
559,49383598972523193460326400
559,49383598972523193460326400
559,49383598972523193460326400
559,49383598972523193460326400
559,49383598972523193460326400
559,49383598972523193460326400
559,49383598972523193460326400
559,49383598972523193460326400
559,49383598972523193460326400
560,49383598972523193460326400
560,49383598972523193460326400
560,49383598972523193460326400
560,49383598972523193460326400
560,49383598972523193460326400
560,49383598972523193460326400
560,49383598972523193460326400
560,49383598972523193460326400
560,49383598972523193460326400
560,49383598972523193460326400
560,49383598972523193460326400
561,49383598972523193460326400
561,49383598972523193460326400
561,49383598972523193460326400
561,49383598972523193460326400
561,49383598972523193460326400
561,49383598972523193460326400
561,49383598972523193460326400
561,49383598972523193460326400
561,49383598972523193460326400
561,49383598972523193460326400
561,49383598972523193460326400
561,49383598972523193460326400
562,49383598972523193460326400
562,49383598972523193460326400
562,49383598972523193460326400
562,49383598972523193460326400
562,49383598972523193460326400
562,49383598972523193460326400
562,49383598972523193460326400
562,49383598972523193460326400
562,49383598972523193460326400
562,49383598972523193460326400
562,49383598972523193460326400
563,49383598972523193460326400
563,49383598972523193460326400
563,49383598972523193460326400
563,49383598972523193460326400
563,49383598972523193460326400
563,49383598972523193460326400
563,49383598972523193460326400
563,49383598972523193460326400
563,49383598972523193460326400
563,49383598972523193460326400
563,49383598972523193460326400
563,49383598972523193460326400
564,49383598972523193460326400
564,49383598972523193460326400
564,49383598972523193460326400
564,49383598972523193460326400
564,49383598972523193460326400
564,49383598972523193460326400
564,49383598972523193460326400
564,49383598972523193460326400
564,49383598972523193460326400
564,49383598972523193460326400
564,49383598972523193460326400
565,49383598972523193460326400
565,49383598972523193460326400
